20.009	0.450	1.000
20.962	0.450	1.000
21.913	0.450	1.000
45.677	0.450	1.000
49.479	0.450	1.000
53.280	0.450	1.000
55.181	0.450	1.000
58.983	0.450	1.000
60.884	0.450	1.000
67.536	0.450	1.000
69.437	0.450	1.000
78.941	0.450	1.000
79.891	0.450	1.000
83.693	0.450	1.000
84.643	0.450	1.000
90.346	0.450	1.000
91.296	0.450	1.000
94.147	0.450	1.000
95.098	0.450	1.000
96.999	0.450	1.000
101.751	0.450	1.000
105.552	0.450	1.000
107.453	0.450	1.000
109.354	0.450	1.000
114.106	0.450	1.000
115.056	0.450	1.000
120.759	0.450	1.000
131.213	0.450	1.000
136.915	0.450	1.000
141.667	0.450	1.000
173.073	0.450	1.000
175.924	0.450	1.000
179.726	0.450	1.000
183.528	0.450	1.000
193.031	0.450	1.000
200.635	0.450	1.000
206.337	0.450	1.000
208.238	0.450	1.000
211.089	0.450	1.000
212.990	0.450	1.000
216.791	0.450	1.000
221.543	0.450	1.000
225.345	0.450	1.000
226.295	0.450	1.000
229.146	0.450	1.000
231.047	0.450	1.000
232.948	0.450	1.000
248.154	0.450	1.000
250.055	0.450	1.000
252.906	0.450	1.000
255.757	0.450	1.000
262.410	0.450	1.000
263.361	0.450	1.000
270.013	0.450	1.000
270.964	0.450	1.000
271.914	0.450	1.000
273.815	0.450	1.000
279.517	0.450	1.000
281.418	0.450	1.000
322.328	0.450	1.000
326.129	0.450	1.000
338.484	0.450	1.000
341.336	0.450	1.000
352.740	0.450	1.000
365.096	0.450	1.000
366.996	0.450	1.000
370.798	0.450	1.000
373.649	0.450	1.000
376.500	0.450	1.000
379.351	0.450	1.000
382.203	0.450	1.000
384.103	0.450	1.000
385.054	0.450	1.000
388.856	0.450	1.000
389.806	0.450	1.000
391.707	0.450	1.000
395.508	0.450	1.000
399.310	0.450	1.000
401.211	0.450	1.000
406.913	0.450	1.000
409.764	0.450	1.000
415.467	0.450	1.000
426.871	0.450	1.000
427.822	0.450	1.000
432.574	0.450	1.000
433.524	0.450	1.000
435.425	0.450	1.000
