20.964	0.660	1.000
24.768	0.804	1.000
25.718	0.749	1.000
26.669	0.806	1.000
27.619	0.751	1.000
30.470	0.450	1.000
31.421	0.450	1.000
33.322	0.450	1.000
34.272	0.450	1.000
37.123	0.450	1.000
39.024	0.450	1.000
40.925	0.450	1.000
42.826	0.450	1.000
44.726	0.587	1.000
45.677	0.450	1.000
51.379	0.450	1.000
55.181	0.450	1.000
56.131	0.450	1.000
57.081	0.450	1.000
58.982	0.450	1.000
61.833	0.567	1.000
65.635	0.450	1.000
68.486	0.450	1.000
70.387	0.450	1.000
71.337	0.450	1.000
75.139	0.450	1.000
76.089	0.450	1.000
77.040	0.450	1.000
80.841	0.450	1.000
81.792	0.450	1.000
82.742	0.450	1.000
83.692	0.450	1.000
85.593	0.450	1.000
87.494	0.450	1.000
91.296	0.450	1.000
96.998	0.450	1.000
98.899	0.450	1.000
99.849	0.450	1.000
100.800	0.450	1.000
101.750	0.450	1.000
103.651	0.470	1.000
104.601	0.450	1.000
105.551	0.450	1.000
107.452	0.450	1.000
108.403	0.450	1.000
115.055	0.450	1.000
117.907	0.450	1.000
121.708	0.450	1.000
122.659	0.450	1.000
125.510	0.450	1.000
127.411	0.479	1.000
128.361	0.450	1.000
130.262	0.450	1.000
131.212	0.450	1.000
132.162	0.450	1.000
134.063	0.450	1.000
136.914	0.450	1.000
137.865	0.450	1.000
138.815	0.450	1.000
139.766	0.450	1.000
142.617	0.450	1.000
165.469	0.450	1.000
166.419	0.450	1.000
169.271	0.450	1.000
171.171	0.450	1.000
172.122	0.450	1.000
173.072	0.450	1.000
174.973	0.450	1.000
175.923	0.450	1.000
177.824	0.450	1.000
183.527	0.450	1.000
184.477	0.450	1.000
185.427	0.450	1.000
189.229	0.450	1.000
192.080	0.450	1.000
196.832	0.450	1.000
197.783	0.450	1.000
198.733	0.450	1.000
199.683	0.450	1.000
202.535	0.450	1.000
205.386	0.450	1.000
206.336	0.450	1.000
207.287	0.450	1.000
208.237	0.450	1.000
210.138	0.450	1.000
212.039	0.450	1.000
213.939	0.450	1.000
214.890	0.450	1.000
215.840	0.450	1.000
216.791	0.450	1.000
219.642	0.450	1.000
221.543	0.450	1.000
225.344	0.450	1.000
229.146	0.450	1.000
230.096	0.450	1.000
231.046	0.450	1.000
232.947	0.450	1.000
236.749	0.450	1.000
238.650	0.450	1.000
244.352	0.450	1.000
245.302	0.450	1.000
246.253	0.450	1.000
247.203	0.450	1.000
249.104	0.450	1.000
251.005	0.450	1.000
253.856	0.450	1.000
254.806	0.450	1.000
255.757	0.450	1.000
260.509	0.450	1.000
263.360	0.450	1.000
267.161	0.450	1.000
268.112	0.450	1.000
269.062	0.450	1.000
270.012	0.450	1.000
270.963	0.450	1.000
271.913	0.450	1.000
272.864	0.450	1.000
278.566	0.450	1.000
280.467	0.450	1.000
287.120	0.450	1.000
288.070	0.450	1.000
291.872	0.450	1.000
313.773	0.450	1.000
315.674	0.450	1.000
317.575	0.450	1.000
320.426	0.450	1.000
322.327	0.450	1.000
323.277	0.450	1.000
324.228	0.450	1.000
326.129	0.450	1.000
327.079	0.450	1.000
328.029	0.450	1.000
329.930	0.450	1.000
330.881	0.450	1.000
331.831	0.450	1.000
332.781	0.450	1.000
333.732	0.450	1.000
336.583	0.450	1.000
337.533	0.450	1.000
338.484	0.450	1.000
339.434	0.450	1.000
342.285	0.450	1.000
344.186	0.450	1.000
345.136	0.450	1.000
346.087	0.450	1.000
347.037	0.450	1.000
347.988	0.450	1.000
349.889	0.450	1.000
350.839	0.450	1.000
353.690	0.450	1.000
355.591	0.450	1.000
359.393	0.450	1.000
360.343	0.450	1.000
362.244	0.450	1.000
363.194	0.450	1.000
364.145	0.450	1.000
365.095	0.450	1.000
366.996	0.450	1.000
368.897	0.450	1.000
369.847	0.450	1.000
371.748	0.450	1.000
374.599	0.450	1.000
375.549	0.450	1.000
377.450	0.450	1.000
379.351	0.450	1.000
380.301	0.450	1.000
384.103	0.450	1.000
385.053	0.450	1.000
387.905	0.450	1.000
388.855	0.450	1.000
390.756	0.450	1.000
392.657	0.450	1.000
394.557	0.450	1.000
395.508	0.450	1.000
396.458	0.450	1.000
397.409	0.450	1.000
398.359	0.450	1.000
399.309	0.450	1.000
400.260	0.450	1.000
402.161	0.450	1.000
405.012	0.450	1.000
405.962	0.450	1.000
407.863	0.450	1.000
410.714	0.450	1.000
411.665	0.450	1.000
412.615	0.450	1.000
414.516	0.450	1.000
415.466	0.450	1.000
419.268	0.450	1.000
422.119	0.450	1.000
423.069	0.450	1.000
425.921	0.450	1.000
426.871	0.450	1.000
430.673	0.450	1.000
432.573	0.450	1.000
434.474	0.450	1.000
436.375	0.450	1.000
438.276	0.450	1.000
439.226	0.450	1.000
