26.657	0.450	1.000
29.508	0.450	1.000
33.311	0.450	1.000
39.966	0.450	1.000
58.981	0.450	1.000
62.784	0.450	1.000
71.341	0.450	1.000
80.849	0.450	1.000
85.602	0.450	1.000
99.864	0.450	1.000
104.617	0.450	1.000
106.519	0.450	1.000
110.321	0.450	1.000
114.124	0.450	1.000
126.484	0.450	1.000
187.366	0.450	1.000
191.169	0.450	1.000
214.938	0.450	1.000
220.643	0.450	1.000
222.544	0.450	1.000
227.298	0.450	1.000
242.511	0.450	1.000
247.265	0.450	1.000
272.935	0.450	1.000
276.738	0.450	1.000
278.640	0.450	1.000
324.311	0.450	1.000
341.425	0.450	1.000
344.277	0.450	1.000
347.130	0.450	1.000
349.031	0.450	1.000
354.736	0.450	1.000
358.539	0.450	1.000
360.441	0.450	1.000
368.047	0.450	1.000
376.603	0.450	1.000
383.259	0.450	1.000
408.929	0.450	1.000
428.894	0.450	1.000
434.598	0.450	1.000
