34.273	0.450	1.000
35.223	0.450	1.000
41.876	0.450	1.000
43.777	0.450	1.000
45.677	0.450	1.000
47.578	0.450	1.000
49.479	0.450	1.000
56.132	0.450	1.000
57.082	0.450	1.000
58.032	0.450	1.000
59.933	0.450	1.000
60.884	0.450	1.000
65.635	0.450	1.000
74.189	0.450	1.000
85.593	0.450	1.000
96.048	0.450	1.000
98.899	0.450	1.000
100.800	0.450	1.000
105.552	0.450	1.000
110.304	0.450	1.000
113.155	0.450	1.000
116.956	0.450	1.000
117.907	0.450	1.000
122.659	0.450	1.000
123.609	0.450	1.000
125.510	0.450	1.000
126.460	0.450	1.000
131.212	0.450	1.000
133.113	0.450	1.000
137.865	0.450	1.000
143.567	0.450	1.000
165.469	0.450	1.000
166.420	0.450	1.000
173.072	0.450	1.000
176.874	0.450	1.000
179.725	0.450	1.000
183.527	0.450	1.000
191.130	0.450	1.000
197.782	0.450	1.000
205.385	0.450	1.000
207.286	0.450	1.000
212.038	0.450	1.000
213.939	0.450	1.000
217.741	0.450	1.000
224.393	0.450	1.000
226.294	0.450	1.000
227.245	0.450	1.000
229.145	0.450	1.000
238.649	0.450	1.000
240.550	0.450	1.000
243.401	0.450	1.000
259.558	0.450	1.000
262.409	0.450	1.000
268.112	0.450	1.000
277.616	0.450	1.000
279.517	0.450	1.000
291.872	0.450	1.000
313.773	0.450	1.000
315.674	0.450	1.000
317.575	0.450	1.000
321.377	0.450	1.000
323.277	0.450	1.000
324.228	0.450	1.000
326.129	0.450	1.000
334.682	0.450	1.000
336.583	0.450	1.000
337.533	0.450	1.000
338.484	0.450	1.000
343.236	0.450	1.000
345.136	0.450	1.000
349.888	0.450	1.000
351.789	0.450	1.000
354.640	0.450	1.000
358.442	0.450	1.000
360.343	0.450	1.000
362.243	0.450	1.000
366.045	0.450	1.000
369.847	0.450	1.000
376.500	0.450	1.000
379.351	0.450	1.000
385.053	0.450	1.000
386.954	0.450	1.000
388.855	0.450	1.000
389.805	0.450	1.000
390.755	0.450	1.000
392.656	0.450	1.000
393.606	0.450	1.000
396.458	0.450	1.000
402.160	0.450	1.000
410.714	0.450	1.000
420.218	0.450	1.000
423.069	0.450	1.000
429.722	0.450	1.000
431.622	0.450	1.000
433.523	0.450	1.000
