20.977	0.450	1.000
28.582	0.450	1.000
30.484	0.450	1.000
33.336	0.450	1.000
47.597	0.450	1.000
49.498	0.450	1.000
53.301	0.450	1.000
59.956	0.450	1.000
62.809	0.450	1.000
65.661	0.450	1.000
66.612	0.450	1.000
67.562	0.450	1.000
71.365	0.450	1.000
72.316	0.450	1.000
78.972	0.450	1.000
83.726	0.450	1.000
86.578	0.450	1.000
88.480	0.450	1.000
91.332	0.450	1.000
95.135	0.450	1.000
97.036	0.450	1.000
103.692	0.450	1.000
112.249	0.450	1.000
125.559	0.450	1.000
126.509	0.450	1.000
133.165	0.450	1.000
142.673	0.450	1.000
165.527	0.450	1.000
172.182	0.450	1.000
183.590	0.450	1.000
186.442	0.450	1.000
188.344	0.450	1.000
196.899	0.450	1.000
201.653	0.450	1.000
203.554	0.450	1.000
208.308	0.450	1.000
214.964	0.450	1.000
222.570	0.450	1.000
224.471	0.450	1.000
227.323	0.450	1.000
235.880	0.450	1.000
239.683	0.450	1.000
243.486	0.450	1.000
246.338	0.450	1.000
250.141	0.450	1.000
252.993	0.450	1.000
255.845	0.450	1.000
257.747	0.450	1.000
263.451	0.450	1.000
267.254	0.450	1.000
269.156	0.450	1.000
280.564	0.450	1.000
287.220	0.450	1.000
289.121	0.450	1.000
291.023	0.450	1.000
312.926	0.450	1.000
313.876	0.450	1.000
314.827	0.450	1.000
321.481	0.450	1.000
331.938	0.450	1.000
350.002	0.450	1.000
359.510	0.450	1.000
361.411	0.450	1.000
364.264	0.450	1.000
365.214	0.450	1.000
377.574	0.450	1.000
379.475	0.450	1.000
384.229	0.450	1.000
385.180	0.450	1.000
395.638	0.450	1.000
398.490	0.450	1.000
414.652	0.450	1.000
416.554	0.450	1.000
422.258	0.450	1.000
426.061	0.450	1.000
428.913	0.450	1.000
