22.870	0.599	1.000
23.823	0.450	1.000
24.775	0.450	1.000
25.725	0.450	1.000
27.626	0.543	1.000
31.428	0.450	1.000
32.378	0.450	1.000
33.329	0.450	1.000
34.279	0.450	1.000
38.081	0.494	1.000
39.981	0.450	1.000
40.932	0.450	1.000
44.733	0.450	1.000
46.634	0.450	1.000
48.535	0.509	1.000
52.337	0.450	1.000
57.089	0.603	1.000
58.039	0.468	1.000
58.989	0.450	1.000
59.940	0.450	1.000
60.890	0.450	1.000
61.841	0.450	1.000
62.791	0.450	1.000
65.642	0.457	1.000
66.593	0.450	1.000
67.543	0.450	1.000
68.493	0.450	1.000
69.444	0.450	1.000
74.196	0.535	1.000
75.146	0.450	1.000
76.097	0.450	1.000
77.047	0.450	1.000
78.948	0.594	1.000
79.898	0.555	1.000
82.749	0.534	1.000
83.700	0.590	1.000
84.650	0.534	1.000
88.452	0.569	1.000
89.402	0.546	1.000
92.253	0.556	1.000
95.105	0.450	1.000
97.005	0.487	1.000
97.956	0.752	1.000
98.906	0.450	1.000
99.857	0.450	1.000
101.757	0.691	1.000
102.708	0.571	1.000
108.410	0.450	1.000
109.361	0.450	1.000
114.113	0.531	1.000
116.013	0.629	1.000
119.815	0.664	1.000
122.666	0.450	1.000
123.617	0.450	1.000
124.567	0.450	1.000
126.468	0.644	1.000
131.220	0.450	1.000
133.121	0.817	1.000
134.071	0.698	1.000
137.873	0.450	1.000
141.674	0.450	1.000
169.279	0.592	1.000
171.180	0.450	1.000
173.080	0.707	1.000
174.981	0.450	1.000
175.931	0.450	1.000
176.882	0.450	1.000
177.832	0.450	1.000
178.783	0.450	1.000
183.535	0.642	1.000
184.485	0.491	1.000
185.435	0.483	1.000
188.287	0.450	1.000
189.237	0.450	1.000
190.187	0.450	1.000
194.940	0.450	1.000
195.890	0.450	1.000
196.840	0.450	1.000
197.791	0.450	1.000
199.692	0.534	1.000
204.444	0.577	1.000
205.394	0.450	1.000
206.344	0.515	1.000
207.295	0.539	1.000
211.096	0.450	1.000
212.047	0.450	1.000
214.898	0.450	1.000
215.848	0.473	1.000
219.650	0.450	1.000
221.551	0.525	1.000
222.501	0.694	1.000
225.352	0.450	1.000
226.303	0.450	1.000
227.253	0.450	1.000
228.203	0.450	1.000
230.104	0.450	1.000
231.055	0.484	1.000
232.005	0.450	1.000
232.955	0.450	1.000
234.856	0.450	1.000
235.807	0.450	1.000
236.757	0.488	1.000
237.707	0.513	1.000
242.459	0.524	1.000
243.410	0.453	1.000
244.360	0.462	1.000
249.112	0.553	1.000
250.063	0.610	1.000
251.963	0.483	1.000
252.914	0.555	1.000
253.864	0.580	1.000
255.765	0.502	1.000
262.418	0.722	1.000
265.269	0.716	1.000
266.219	0.597	1.000
267.170	0.686	1.000
272.872	0.610	1.000
273.823	0.450	1.000
278.575	0.470	1.000
280.475	0.695	1.000
281.426	0.624	1.000
282.376	0.888	1.000
284.277	0.522	1.000
287.128	0.450	1.000
289.029	0.645	1.000
291.880	0.575	1.000
315.683	0.781	1.000
316.633	0.598	1.000
317.584	0.450	1.000
319.484	0.465	1.000
320.435	0.537	1.000
326.137	0.450	1.000
327.088	0.450	1.000
328.038	0.450	1.000
330.889	0.450	1.000
341.344	0.712	1.000
345.145	0.523	1.000
346.096	0.467	1.000
350.848	0.462	1.000
354.649	0.450	1.000
355.600	0.458	1.000
356.550	0.450	1.000
357.500	0.450	1.000
358.451	0.450	1.000
359.401	0.450	1.000
360.352	0.450	1.000
362.253	0.503	1.000
363.203	0.450	1.000
367.005	0.450	1.000
367.955	0.539	1.000
371.757	0.621	1.000
373.657	0.450	1.000
375.558	0.672	1.000
380.310	0.450	1.000
381.261	0.450	1.000
382.211	0.450	1.000
383.161	0.450	1.000
384.112	0.450	1.000
386.013	0.450	1.000
387.913	0.450	1.000
388.864	0.450	1.000
390.765	0.450	1.000
391.715	0.450	1.000
392.665	0.450	1.000
393.616	0.450	1.000
395.517	0.450	1.000
399.318	0.505	1.000
400.269	0.450	1.000
403.120	0.450	1.000
405.021	0.653	1.000
406.921	0.702	1.000
407.872	0.450	1.000
408.822	0.450	1.000
409.773	0.450	1.000
410.723	0.450	1.000
411.673	0.858	1.000
412.624	0.834	1.000
419.277	0.450	1.000
421.177	0.593	1.000
422.128	0.537	1.000
424.029	0.539	1.000
424.979	0.450	1.000
425.929	0.450	1.000
427.830	0.450	1.000
429.731	0.450	1.000
430.681	0.450	1.000
431.632	0.450	1.000
432.582	0.450	1.000
436.384	0.475	1.000
437.334	0.450	1.000
438.285	0.450	1.000
439.235	0.450	1.000
