20.025	0.796	1.000
21.927	0.450	1.000
22.878	0.450	1.000
25.730	0.450	1.000
28.581	0.450	1.000
30.483	0.450	1.000
36.186	0.450	1.000
37.137	0.450	1.000
38.088	0.450	1.000
41.892	0.450	1.000
43.793	0.450	1.000
45.695	0.498	1.000
46.646	0.450	1.000
48.548	0.476	1.000
50.449	0.450	1.000
52.351	0.450	1.000
54.252	0.450	1.000
55.203	0.450	1.000
57.105	0.450	1.000
58.056	0.450	1.000
59.957	0.450	1.000
64.712	0.500	1.000
66.614	0.450	1.000
68.515	0.450	1.000
72.319	0.450	1.000
74.220	0.450	1.000
77.073	0.450	1.000
78.024	0.450	1.000
78.974	0.450	1.000
79.925	0.450	1.000
80.876	0.450	1.000
81.827	0.450	1.000
82.778	0.450	1.000
83.729	0.450	1.000
84.680	0.450	1.000
86.581	0.450	1.000
87.532	0.450	1.000
89.433	0.450	1.000
90.384	0.450	1.000
91.335	0.450	1.000
95.138	0.450	1.000
97.991	0.450	1.000
98.942	0.450	1.000
101.794	0.450	1.000
102.745	0.450	1.000
104.646	0.450	1.000
108.450	0.450	1.000
110.351	0.450	1.000
111.302	0.450	1.000
115.106	0.494	1.000
117.958	0.553	1.000
118.909	0.450	1.000
119.860	0.450	1.000
120.810	0.450	1.000
124.613	0.456	1.000
125.564	0.450	1.000
126.515	0.450	1.000
129.368	0.517	1.000
131.269	0.450	1.000
133.171	0.450	1.000
135.072	0.450	1.000
137.925	0.450	1.000
139.827	0.450	1.000
170.286	0.501	1.000
173.138	0.450	1.000
174.089	0.450	1.000
175.040	0.450	1.000
175.991	0.450	1.000
177.892	0.450	1.000
184.548	0.450	1.000
185.499	0.450	1.000
186.450	0.450	1.000
188.351	0.450	1.000
189.302	0.450	1.000
190.253	0.450	1.000
192.155	0.450	1.000
193.105	0.450	1.000
195.958	0.450	1.000
197.860	0.450	1.000
200.712	0.450	1.000
203.565	0.450	1.000
207.368	0.450	1.000
208.319	0.450	1.000
210.220	0.450	1.000
214.023	0.482	1.000
216.876	0.493	1.000
217.827	0.450	1.000
219.728	0.450	1.000
222.581	0.467	1.000
223.531	0.450	1.000
225.433	0.450	1.000
227.335	0.450	1.000
228.286	0.472	1.000
229.236	0.450	1.000
230.187	0.450	1.000
231.138	0.450	1.000
232.089	0.450	1.000
233.039	0.450	1.000
235.891	0.450	1.000
237.793	0.450	1.000
239.695	0.485	1.000
242.547	0.450	1.000
247.301	0.450	1.000
248.252	0.450	1.000
250.153	0.450	1.000
252.055	0.450	1.000
253.957	0.450	1.000
259.662	0.481	1.000
261.563	0.579	1.000
267.268	0.489	1.000
268.219	0.450	1.000
271.071	0.589	1.000
272.973	0.479	1.000
276.776	0.451	1.000
277.727	0.450	1.000
278.678	0.450	1.000
280.579	0.935	1.000
281.530	0.527	1.000
283.432	0.450	1.000
312.942	0.644	1.000
313.893	0.450	1.000
314.843	0.450	1.000
315.794	0.450	1.000
316.745	0.450	1.000
317.695	0.450	1.000
319.597	0.450	1.000
320.547	0.450	1.000
321.498	0.450	1.000
322.448	0.450	1.000
323.399	0.450	1.000
324.350	0.450	1.000
325.301	0.450	1.000
326.252	0.450	1.000
327.203	0.450	1.000
328.153	0.450	1.000
329.104	0.450	1.000
331.957	0.650	1.000
335.760	0.450	1.000
336.710	0.455	1.000
338.612	0.450	1.000
339.563	0.450	1.000
340.514	0.450	1.000
342.415	0.450	1.000
344.317	0.450	1.000
345.268	0.450	1.000
347.169	0.450	1.000
348.120	0.450	1.000
349.071	0.450	1.000
350.022	0.450	1.000
352.874	0.450	1.000
355.726	0.450	1.000
356.677	0.450	1.000
359.530	0.450	1.000
361.431	0.528	1.000
365.235	0.450	1.000
366.186	0.653	1.000
367.136	0.450	1.000
368.087	0.450	1.000
369.038	0.450	1.000
369.989	0.450	1.000
370.939	0.450	1.000
371.890	0.450	1.000
372.841	0.450	1.000
377.595	0.450	1.000
379.496	0.450	1.000
380.447	0.500	1.000
382.349	0.450	1.000
383.300	0.450	1.000
388.054	0.450	1.000
390.906	0.887	1.000
391.857	0.495	1.000
392.808	0.450	1.000
393.759	0.450	1.000
394.709	0.450	1.000
400.414	0.464	1.000
401.365	0.450	1.000
403.267	0.459	1.000
405.168	0.450	1.000
406.119	0.450	1.000
407.070	0.450	1.000
410.873	0.450	1.000
414.676	0.551	1.000
415.627	0.450	1.000
416.578	0.450	1.000
419.430	0.532	1.000
420.381	0.450	1.000
423.233	0.450	1.000
424.183	0.450	1.000
425.134	0.450	1.000
426.085	0.450	1.000
427.986	0.486	1.000
428.937	0.450	1.000
432.740	0.515	1.000
434.641	0.450	1.000
435.592	0.450	1.000
438.445	0.450	1.000
