36.186	0.450	1.000
57.105	0.450	1.000
78.023	0.450	1.000
89.433	0.450	1.000
91.335	0.450	1.000
93.237	0.450	1.000
126.516	0.450	1.000
127.466	0.450	1.000
129.368	0.450	1.000
133.171	0.450	1.000
192.155	0.450	1.000
198.811	0.450	1.000
204.516	0.450	1.000
205.467	0.450	1.000
212.123	0.450	1.000
213.074	0.450	1.000
218.779	0.450	1.000
220.680	0.450	1.000
221.631	0.450	1.000
225.434	0.450	1.000
245.401	0.450	1.000
247.303	0.450	1.000
248.254	0.450	1.000
250.156	0.450	1.000
253.959	0.450	1.000
254.910	0.450	1.000
255.861	0.450	1.000
272.976	0.450	1.000
273.927	0.450	1.000
274.877	0.450	1.000
275.828	0.450	1.000
291.042	0.450	1.000
291.993	0.450	1.000
333.863	0.450	1.000
347.175	0.450	1.000
350.028	0.450	1.000
350.979	0.450	1.000
351.929	0.450	1.000
353.831	0.450	1.000
355.732	0.450	1.000
357.634	0.450	1.000
358.585	0.450	1.000
360.487	0.450	1.000
364.290	0.450	1.000
366.192	0.450	1.000
383.307	0.450	1.000
384.258	0.450	1.000
399.471	0.450	1.000
400.422	0.450	1.000
403.275	0.450	1.000
405.176	0.450	1.000
407.078	0.450	1.000
408.980	0.450	1.000
409.930	0.450	1.000
413.734	0.450	1.000
414.684	0.450	1.000
415.635	0.450	1.000
417.537	0.450	1.000
419.438	0.450	1.000
420.389	0.450	1.000
421.340	0.450	1.000
