24.780	0.450	1.000
31.435	0.450	1.000
35.238	0.450	1.000
45.695	0.450	1.000
61.858	0.450	1.000
68.513	0.450	1.000
77.070	0.450	1.000
78.021	0.450	1.000
81.825	0.450	1.000
84.677	0.450	1.000
93.233	0.450	1.000
101.790	0.450	1.000
104.642	0.450	1.000
106.544	0.450	1.000
108.446	0.450	1.000
109.396	0.450	1.000
117.953	0.450	1.000
122.706	0.450	1.000
123.657	0.450	1.000
135.066	0.450	1.000
136.968	0.450	1.000
137.919	0.450	1.000
168.379	0.450	1.000
170.280	0.450	1.000
173.132	0.450	1.000
174.083	0.450	1.000
175.984	0.450	1.000
176.935	0.450	1.000
179.787	0.450	1.000
181.689	0.450	1.000
189.294	0.450	1.000
192.146	0.450	1.000
194.048	0.450	1.000
204.505	0.450	1.000
205.456	0.450	1.000
213.062	0.450	1.000
216.866	0.450	1.000
218.767	0.450	1.000
220.669	0.450	1.000
232.077	0.450	1.000
233.028	0.450	1.000
233.978	0.450	1.000
237.781	0.450	1.000
238.732	0.450	1.000
261.550	0.450	1.000
268.205	0.450	1.000
270.106	0.450	1.000
271.057	0.450	1.000
273.909	0.450	1.000
276.761	0.450	1.000
279.614	0.450	1.000
285.318	0.450	1.000
290.072	0.450	1.000
315.777	0.450	1.000
317.679	0.450	1.000
318.629	0.450	1.000
324.332	0.450	1.000
327.184	0.450	1.000
337.642	0.450	1.000
340.495	0.450	1.000
345.248	0.450	1.000
353.805	0.450	1.000
354.756	0.450	1.000
363.313	0.450	1.000
367.116	0.450	1.000
368.067	0.450	1.000
369.017	0.450	1.000
373.771	0.450	1.000
376.623	0.450	1.000
391.835	0.450	1.000
397.539	0.450	1.000
399.440	0.450	1.000
402.293	0.450	1.000
403.244	0.450	1.000
407.046	0.450	1.000
407.997	0.450	1.000
413.701	0.450	1.000
427.962	0.450	1.000
431.765	0.450	1.000
