20.011	0.710	1.000
20.962	0.450	1.000
23.816	0.450	1.000
24.768	0.450	1.000
33.322	0.450	1.000
40.925	0.450	1.000
44.727	0.450	1.000
47.578	0.450	1.000
56.131	0.450	1.000
57.082	0.450	1.000
58.032	0.450	1.000
63.735	0.450	1.000
67.536	0.450	1.000
68.487	0.450	1.000
69.437	0.450	1.000
77.040	0.457	1.000
77.991	0.450	1.000
83.693	0.450	1.000
84.643	0.450	1.000
95.098	0.450	1.000
106.503	0.450	1.000
110.304	0.450	1.000
113.156	0.450	1.000
116.957	0.450	1.000
125.511	0.450	1.000
134.064	0.450	1.000
142.618	0.450	1.000
144.519	0.450	1.000
166.421	0.450	1.000
167.371	0.450	1.000
168.322	0.450	1.000
174.974	0.450	1.000
179.726	0.450	1.000
184.478	0.450	1.000
186.379	0.450	1.000
189.230	0.527	1.000
191.131	0.592	1.000
198.734	0.450	1.000
205.387	0.450	1.000
206.338	0.450	1.000
211.090	0.450	1.000
212.991	0.450	1.000
220.594	0.450	1.000
223.445	0.470	1.000
237.701	0.450	1.000
238.651	0.450	1.000
239.602	0.450	1.000
242.453	0.450	1.000
244.354	0.450	1.000
248.155	0.450	1.000
249.106	0.450	1.000
250.056	0.450	1.000
258.610	0.450	1.000
261.461	0.450	1.000
264.312	0.450	1.000
265.262	0.450	1.000
267.163	0.450	1.000
271.915	0.450	1.000
274.767	0.450	1.000
278.568	0.450	1.000
280.469	0.450	1.000
282.370	0.450	1.000
283.320	0.450	1.000
290.924	0.450	1.000
313.776	0.450	1.000
314.726	0.450	1.000
316.627	0.450	1.000
319.478	0.450	1.000
320.429	0.450	1.000
323.280	0.450	1.000
324.230	0.450	1.000
325.181	0.450	1.000
328.032	0.450	1.000
335.635	0.450	1.000
339.437	0.450	1.000
340.387	0.450	1.000
343.238	0.450	1.000
344.188	0.450	1.000
347.040	0.484	1.000
348.941	0.485	1.000
350.841	0.450	1.000
360.345	0.450	1.000
361.296	0.450	1.000
362.246	0.450	1.000
368.899	0.450	1.000
369.849	0.450	1.000
374.601	0.450	1.000
378.403	0.450	1.000
389.808	0.450	1.000
393.609	0.450	1.000
394.560	0.450	1.000
396.461	0.450	1.000
398.361	0.450	1.000
401.213	0.450	1.000
403.113	0.450	1.000
409.766	0.450	1.000
414.518	0.450	1.000
424.972	0.450	1.000
428.774	0.450	1.000
430.675	0.450	1.000
