21.930	0.450	1.000
22.881	0.450	1.000
26.684	0.450	1.000
31.439	0.450	1.000
32.390	0.450	1.000
33.340	0.450	1.000
35.242	0.556	1.000
38.095	0.450	1.000
39.045	0.450	1.000
39.996	0.450	1.000
42.849	0.450	1.000
46.653	0.450	1.000
50.456	0.450	1.000
56.161	0.450	1.000
57.112	0.450	1.000
60.915	0.450	1.000
61.865	0.450	1.000
65.669	0.450	1.000
67.570	0.450	1.000
70.423	0.450	1.000
71.373	0.450	1.000
72.324	0.450	1.000
73.275	0.450	1.000
74.226	0.450	1.000
75.177	0.450	1.000
76.128	0.450	1.000
77.078	0.450	1.000
78.980	0.537	1.000
79.931	0.465	1.000
82.783	0.450	1.000
84.684	0.450	1.000
86.586	0.450	1.000
90.389	0.489	1.000
91.340	0.513	1.000
94.192	0.450	1.000
95.143	0.450	1.000
96.094	0.450	1.000
98.946	0.450	1.000
102.749	0.450	1.000
103.700	0.450	1.000
105.602	0.450	1.000
107.504	0.450	1.000
108.454	0.450	1.000
109.405	0.450	1.000
110.356	0.450	1.000
111.307	0.450	1.000
112.257	0.450	1.000
114.159	0.450	1.000
115.110	0.450	1.000
116.061	0.450	1.000
122.716	0.450	1.000
124.618	0.488	1.000
125.568	0.496	1.000
130.323	0.450	1.000
133.175	0.450	1.000
136.978	0.511	1.000
138.880	0.450	1.000
139.831	0.450	1.000
140.781	0.450	1.000
143.634	0.450	1.000
167.440	0.450	1.000
168.390	0.450	1.000
171.243	0.450	1.000
172.193	0.450	1.000
174.095	0.450	1.000
176.948	0.450	1.000
177.899	0.450	1.000
182.653	0.450	1.000
183.604	0.450	1.000
186.456	0.450	1.000
188.358	0.450	1.000
190.259	0.450	1.000
191.210	0.450	1.000
193.112	0.450	1.000
194.063	0.493	1.000
195.014	0.450	1.000
198.817	0.450	1.000
199.767	0.450	1.000
200.718	0.450	1.000
203.571	0.450	1.000
204.521	0.450	1.000
205.472	0.450	1.000
206.423	0.450	1.000
207.374	0.450	1.000
210.226	0.450	1.000
211.177	0.637	1.000
216.882	0.450	1.000
217.832	0.450	1.000
218.783	0.450	1.000
219.734	0.450	1.000
221.636	0.450	1.000
224.488	0.450	1.000
231.144	0.450	1.000
233.997	0.450	1.000
234.947	0.450	1.000
235.898	0.450	1.000
236.849	0.450	1.000
240.652	0.450	1.000
244.455	0.450	1.000
245.406	0.450	1.000
246.356	0.450	1.000
247.307	0.450	1.000
248.258	0.450	1.000
252.062	0.450	1.000
253.012	0.450	1.000
255.865	0.450	1.000
256.815	0.450	1.000
257.766	0.450	1.000
259.668	0.450	1.000
261.569	0.450	1.000
262.520	0.450	1.000
263.471	0.450	1.000
264.422	0.450	1.000
265.373	0.450	1.000
266.324	0.450	1.000
269.176	0.450	1.000
270.127	0.538	1.000
271.078	0.450	1.000
272.028	0.450	1.000
275.832	0.450	1.000
277.733	0.450	1.000
278.684	0.450	1.000
283.438	0.450	1.000
285.340	0.450	1.000
286.290	0.450	1.000
289.143	0.569	1.000
290.094	0.450	1.000
291.045	0.450	1.000
291.995	0.450	1.000
313.899	0.450	1.000
315.800	0.450	1.000
317.702	0.450	1.000
318.653	0.450	1.000
321.505	0.458	1.000
323.407	0.450	1.000
325.309	0.450	1.000
326.259	0.450	1.000
328.161	0.450	1.000
333.866	0.450	1.000
335.767	0.450	1.000
336.718	0.450	1.000
337.669	0.450	1.000
339.571	0.450	1.000
343.374	0.450	1.000
344.325	0.450	1.000
348.128	0.450	1.000
349.079	0.450	1.000
350.030	0.450	1.000
351.931	0.450	1.000
352.882	0.450	1.000
354.784	0.450	1.000
355.735	0.450	1.000
356.686	0.450	1.000
358.588	0.450	1.000
359.539	0.450	1.000
360.490	0.450	1.000
361.441	0.450	1.000
362.391	0.450	1.000
363.342	0.450	1.000
365.244	0.450	1.000
366.195	0.450	1.000
368.096	0.450	1.000
373.801	0.450	1.000
376.654	0.450	1.000
377.605	0.450	1.000
378.556	0.450	1.000
379.507	0.450	1.000
380.458	0.450	1.000
384.260	0.450	1.000
385.211	0.450	1.000
386.162	0.450	1.000
387.113	0.450	1.000
391.867	0.450	1.000
392.818	0.450	1.000
394.720	0.450	1.000
396.622	0.450	1.000
397.573	0.450	1.000
398.524	0.450	1.000
399.474	0.450	1.000
400.425	0.450	1.000
403.277	0.450	1.000
405.179	0.450	1.000
406.130	0.450	1.000
407.081	0.450	1.000
408.032	0.450	1.000
410.884	0.515	1.000
414.687	0.451	1.000
415.638	0.450	1.000
416.589	0.450	1.000
418.491	0.450	1.000
421.343	0.450	1.000
423.245	0.450	1.000
425.146	0.450	1.000
427.048	0.450	1.000
428.949	0.450	1.000
429.900	0.530	1.000
430.851	0.450	1.000
436.556	0.450	1.000
437.506	0.450	1.000
439.408	0.450	1.000
