34.287	0.450	1.000
51.401	0.450	1.000
79.926	0.450	1.000
86.582	0.450	1.000
100.844	0.450	1.000
109.401	0.450	1.000
113.204	0.450	1.000
120.811	0.450	1.000
141.729	0.450	1.000
165.534	0.450	1.000
201.661	0.450	1.000
203.563	0.450	1.000
228.284	0.450	1.000
242.546	0.450	1.000
244.448	0.450	1.000
248.251	0.450	1.000
250.152	0.450	1.000
260.611	0.450	1.000
263.464	0.450	1.000
265.365	0.450	1.000
266.316	0.450	1.000
275.824	0.450	1.000
322.447	0.450	1.000
328.152	0.450	1.000
331.005	0.450	1.000
390.907	0.450	1.000
396.611	0.450	1.000
399.464	0.450	1.000
400.415	0.450	1.000
403.267	0.450	1.000
404.218	0.450	1.000
407.071	0.450	1.000
428.940	0.450	1.000
430.842	0.450	1.000
432.744	0.450	1.000
434.645	0.450	1.000
