73.270	0.450	1.000
92.287	0.450	1.000
94.188	0.450	1.000
96.090	0.450	1.000
98.943	0.450	1.000
132.221	0.450	1.000
133.172	0.450	1.000
143.631	0.450	1.000
197.861	0.450	1.000
233.992	0.450	1.000
237.795	0.450	1.000
257.762	0.450	1.000
258.712	0.450	1.000
260.614	0.450	1.000
261.565	0.450	1.000
262.516	0.450	1.000
264.417	0.450	1.000
266.319	0.450	1.000
270.122	0.450	1.000
272.024	0.450	1.000
272.975	0.450	1.000
312.945	0.450	1.000
326.256	0.450	1.000
327.206	0.450	1.000
330.059	0.450	1.000
334.813	0.450	1.000
347.174	0.450	1.000
348.125	0.450	1.000
350.978	0.450	1.000
369.995	0.450	1.000
371.897	0.450	1.000
378.553	0.450	1.000
379.503	0.450	1.000
398.519	0.450	1.000
401.372	0.450	1.000
404.224	0.450	1.000
405.175	0.450	1.000
408.028	0.450	1.000
408.978	0.450	1.000
409.929	0.450	1.000
425.143	0.450	1.000
433.700	0.450	1.000
436.552	0.450	1.000
