22.879	0.450	1.000
32.386	0.450	1.000
37.140	0.450	1.000
40.943	0.450	1.000
49.500	0.450	1.000
54.254	0.450	1.000
57.107	0.450	1.000
59.959	0.450	1.000
60.910	0.450	1.000
63.762	0.450	1.000
68.517	0.450	1.000
72.320	0.450	1.000
75.172	0.450	1.000
80.876	0.450	1.000
83.729	0.450	1.000
84.680	0.450	1.000
89.434	0.450	1.000
97.991	0.450	1.000
101.794	0.450	1.000
105.598	0.450	1.000
109.401	0.450	1.000
117.958	0.450	1.000
118.909	0.450	1.000
131.270	0.450	1.000
132.220	0.450	1.000
133.171	0.450	1.000
135.073	0.450	1.000
136.024	0.450	1.000
141.728	0.450	1.000
143.630	0.450	1.000
165.533	0.450	1.000
173.138	0.450	1.000
184.548	0.450	1.000
191.205	0.450	1.000
201.664	0.450	1.000
205.468	0.450	1.000
206.419	0.450	1.000
210.222	0.450	1.000
211.173	0.450	1.000
224.485	0.450	1.000
226.386	0.450	1.000
227.337	0.450	1.000
230.190	0.450	1.000
233.993	0.450	1.000
236.845	0.450	1.000
249.207	0.450	1.000
252.059	0.450	1.000
253.010	0.450	1.000
257.764	0.450	1.000
258.715	0.450	1.000
259.666	0.450	1.000
263.469	0.450	1.000
266.322	0.450	1.000
272.026	0.450	1.000
274.879	0.450	1.000
275.830	0.450	1.000
279.634	0.450	1.000
280.585	0.450	1.000
281.536	0.450	1.000
287.240	0.450	1.000
314.847	0.450	1.000
315.798	0.450	1.000
318.650	0.450	1.000
322.453	0.450	1.000
324.355	0.450	1.000
328.158	0.450	1.000
332.912	0.450	1.000
336.715	0.450	1.000
338.617	0.450	1.000
347.174	0.450	1.000
351.928	0.450	1.000
362.387	0.450	1.000
363.338	0.450	1.000
368.093	0.450	1.000
370.945	0.450	1.000
378.551	0.450	1.000
383.305	0.450	1.000
384.256	0.450	1.000
405.174	0.450	1.000
415.632	0.450	1.000
419.435	0.450	1.000
420.386	0.450	1.000
421.337	0.450	1.000
426.091	0.450	1.000
427.042	0.450	1.000
431.796	0.450	1.000
432.747	0.450	1.000
434.648	0.450	1.000
435.599	0.450	1.000
