20.026	0.652	1.000
28.583	0.450	1.000
45.698	0.450	1.000
50.452	0.571	1.000
65.665	0.450	1.000
76.124	0.450	1.000
80.878	0.617	1.000
91.337	0.604	1.000
113.204	0.450	1.000
124.614	0.616	1.000
138.875	0.450	1.000
175.990	0.450	1.000
177.891	0.450	1.000
193.104	0.450	1.000
201.661	0.450	1.000
254.906	0.709	1.000
269.169	0.450	1.000
277.726	0.450	1.000
279.628	0.450	1.000
280.579	0.450	1.000
328.153	0.450	1.000
337.662	0.450	1.000
372.843	0.450	1.000
380.450	0.450	1.000
381.400	0.450	1.000
384.253	0.450	1.000
387.106	0.450	1.000
395.663	0.450	1.000
413.729	0.635	1.000
417.532	0.495	1.000
425.138	0.450	1.000
