20.025	0.450	1.000
73.269	0.450	1.000
92.286	0.450	1.000
128.417	0.450	1.000
132.220	0.450	1.000
191.204	0.450	1.000
193.106	0.450	1.000
194.057	0.450	1.000
195.008	0.450	1.000
207.368	0.450	1.000
208.319	0.450	1.000
214.025	0.450	1.000
214.975	0.450	1.000
215.926	0.450	1.000
217.828	0.450	1.000
219.729	0.450	1.000
222.582	0.450	1.000
223.533	0.450	1.000
224.483	0.450	1.000
237.795	0.450	1.000
249.205	0.450	1.000
252.057	0.450	1.000
276.779	0.450	1.000
328.158	0.450	1.000
329.109	0.450	1.000
331.011	0.450	1.000
331.962	0.450	1.000
332.912	0.450	1.000
334.814	0.450	1.000
354.782	0.450	1.000
356.683	0.450	1.000
359.536	0.450	1.000
361.438	0.450	1.000
362.388	0.450	1.000
363.339	0.450	1.000
365.241	0.450	1.000
381.405	0.450	1.000
382.356	0.450	1.000
385.209	0.450	1.000
402.324	0.450	1.000
404.226	0.450	1.000
412.783	0.450	1.000
416.586	0.450	1.000
418.488	0.450	1.000
433.701	0.450	1.000
435.603	0.450	1.000
