20.025	0.925	1.000
21.927	0.450	1.000
22.878	0.450	1.000
26.680	0.450	1.000
30.482	0.626	1.000
31.433	0.450	1.000
33.334	0.450	1.000
34.285	0.450	1.000
35.235	0.450	1.000
36.186	0.450	1.000
39.038	0.516	1.000
41.890	0.719	1.000
45.694	0.450	1.000
48.546	0.750	1.000
52.349	0.450	1.000
53.300	0.450	1.000
54.251	0.450	1.000
55.202	0.450	1.000
57.103	0.590	1.000
58.054	0.450	1.000
59.005	0.450	1.000
59.955	0.450	1.000
61.857	0.460	1.000
62.808	0.450	1.000
63.759	0.450	1.000
70.414	0.796	1.000
73.267	0.471	1.000
76.119	0.642	1.000
77.070	0.635	1.000
79.922	0.582	1.000
80.873	0.450	1.000
81.824	0.520	1.000
82.775	0.529	1.000
87.529	0.450	1.000
88.479	0.450	1.000
91.332	0.482	1.000
93.234	0.548	1.000
94.184	0.877	1.000
98.938	0.474	1.000
99.889	0.450	1.000
103.693	0.450	1.000
104.644	0.450	1.000
106.546	0.450	1.000
107.498	0.450	1.000
108.448	0.450	1.000
116.054	0.450	1.000
117.005	0.450	1.000
117.956	0.450	1.000
119.858	0.450	1.000
120.808	0.450	1.000
129.366	0.450	1.000
130.316	0.450	1.000
132.218	0.499	1.000
141.726	0.620	1.000
167.432	0.450	1.000
168.382	0.450	1.000
169.333	0.450	1.000
170.284	0.450	1.000
171.234	0.450	1.000
172.185	0.450	1.000
173.135	0.450	1.000
174.086	0.450	1.000
175.037	0.450	1.000
176.938	0.488	1.000
178.839	0.474	1.000
179.790	0.450	1.000
183.593	0.583	1.000
184.544	0.464	1.000
185.495	0.505	1.000
186.446	0.786	1.000
190.249	0.758	1.000
191.200	0.527	1.000
193.102	0.450	1.000
194.052	0.450	1.000
195.954	0.604	1.000
196.905	0.450	1.000
198.806	0.503	1.000
199.757	0.450	1.000
200.708	0.450	1.000
201.659	0.450	1.000
204.511	0.450	1.000
207.364	0.903	1.000
208.314	0.880	1.000
213.069	0.845	1.000
214.970	0.450	1.000
217.823	0.697	1.000
221.627	0.461	1.000
226.380	0.698	1.000
227.332	0.515	1.000
228.282	0.572	1.000
229.233	0.596	1.000
230.184	0.670	1.000
233.987	0.690	1.000
234.938	0.450	1.000
237.791	0.469	1.000
238.741	0.450	1.000
240.643	0.624	1.000
241.594	0.617	1.000
242.544	0.626	1.000
243.495	0.539	1.000
244.446	0.548	1.000
246.347	0.486	1.000
248.249	0.450	1.000
249.200	0.450	1.000
251.101	0.484	1.000
253.003	0.450	1.000
253.954	0.494	1.000
256.807	0.473	1.000
257.758	0.450	1.000
259.659	0.772	1.000
260.610	0.605	1.000
261.560	0.518	1.000
265.364	0.450	1.000
267.265	0.450	1.000
268.216	0.450	1.000
270.118	0.455	1.000
273.921	0.450	1.000
278.674	0.648	1.000
279.625	0.497	1.000
280.576	0.538	1.000
285.330	0.663	1.000
286.281	0.450	1.000
287.232	0.450	1.000
288.183	0.450	1.000
290.084	0.628	1.000
291.035	0.493	1.000
312.939	0.455	1.000
316.741	0.476	1.000
318.643	0.450	1.000
322.445	0.563	1.000
323.396	0.460	1.000
324.347	0.450	1.000
329.101	0.450	1.000
330.052	0.555	1.000
331.002	0.450	1.000
331.953	0.450	1.000
338.609	0.731	1.000
339.560	0.516	1.000
340.511	0.877	1.000
343.363	0.450	1.000
345.264	0.450	1.000
347.166	0.493	1.000
349.067	0.479	1.000
350.969	0.705	1.000
353.821	0.556	1.000
358.575	0.450	1.000
359.525	0.450	1.000
362.377	0.509	1.000
363.328	0.450	1.000
364.279	0.544	1.000
366.180	0.706	1.000
368.081	0.613	1.000
369.032	0.493	1.000
369.983	0.450	1.000
371.884	0.450	1.000
372.835	0.450	1.000
373.786	0.450	1.000
375.687	0.572	1.000
376.638	0.450	1.000
379.490	0.577	1.000
382.342	0.450	1.000
385.195	0.567	1.000
386.146	0.512	1.000
388.047	0.610	1.000
388.998	0.538	1.000
389.949	0.547	1.000
390.900	0.637	1.000
395.655	0.450	1.000
397.556	0.715	1.000
405.163	0.738	1.000
408.966	0.518	1.000
411.819	0.450	1.000
412.770	0.450	1.000
413.721	0.450	1.000
414.671	0.450	1.000
415.622	0.469	1.000
419.425	0.713	1.000
421.327	0.682	1.000
425.130	0.450	1.000
436.539	0.714	1.000
437.490	0.564	1.000
438.441	0.509	1.000
439.391	0.450	1.000
