20.028	0.459	1.000
28.584	0.450	1.000
30.485	0.495	1.000
32.386	0.450	1.000
41.894	0.450	1.000
42.844	0.450	1.000
50.451	0.493	1.000
51.402	0.450	1.000
56.156	0.450	1.000
59.008	0.525	1.000
59.959	0.450	1.000
72.319	0.450	1.000
76.122	0.450	1.000
81.827	0.484	1.000
89.434	0.450	1.000
94.188	0.633	1.000
99.892	0.450	1.000
105.597	0.450	1.000
108.449	0.450	1.000
122.711	0.450	1.000
125.563	0.548	1.000
127.465	0.450	1.000
136.973	0.450	1.000
137.923	0.450	1.000
174.088	0.450	1.000
176.941	0.450	1.000
182.645	0.450	1.000
183.596	0.450	1.000
184.547	0.450	1.000
193.104	0.450	1.000
197.858	0.450	1.000
198.809	0.450	1.000
199.760	0.450	1.000
201.661	0.450	1.000
203.563	0.482	1.000
206.415	0.477	1.000
207.366	0.450	1.000
208.317	0.450	1.000
214.021	0.453	1.000
218.777	0.480	1.000
222.580	0.564	1.000
223.530	0.450	1.000
224.481	0.450	1.000
229.235	0.739	1.000
231.137	0.450	1.000
233.038	0.450	1.000
262.513	0.574	1.000
263.463	0.450	1.000
264.414	0.450	1.000
268.217	0.500	1.000
270.119	0.450	1.000
271.070	0.450	1.000
272.020	0.450	1.000
278.676	0.551	1.000
288.183	0.450	1.000
289.134	0.450	1.000
291.035	0.450	1.000
317.691	0.450	1.000
318.641	0.464	1.000
319.592	0.450	1.000
322.444	0.450	1.000
329.098	0.450	1.000
330.049	0.494	1.000
332.902	0.584	1.000
334.804	0.842	1.000
337.656	0.469	1.000
340.509	0.450	1.000
341.459	0.450	1.000
343.361	0.450	1.000
345.263	0.450	1.000
347.164	0.495	1.000
350.017	0.450	1.000
351.918	0.859	1.000
357.623	0.450	1.000
359.524	0.450	1.000
368.081	0.484	1.000
371.885	0.648	1.000
374.737	0.450	1.000
379.491	0.450	1.000
380.442	0.450	1.000
381.393	0.450	1.000
387.098	0.504	1.000
389.950	0.483	1.000
390.901	0.700	1.000
392.802	0.450	1.000
396.605	0.530	1.000
400.408	0.518	1.000
403.260	0.609	1.000
404.211	0.450	1.000
407.064	0.501	1.000
408.965	0.839	1.000
421.325	0.477	1.000
423.226	0.450	1.000
425.128	0.450	1.000
428.931	0.450	1.000
429.881	0.510	1.000
436.537	0.450	1.000
439.389	0.504	1.000
