78.023	0.450	1.000
85.630	0.450	1.000
92.286	0.450	1.000
129.369	0.450	1.000
131.271	0.450	1.000
166.486	0.450	1.000
212.124	0.450	1.000
214.976	0.450	1.000
223.533	0.450	1.000
225.434	0.450	1.000
231.138	0.450	1.000
237.794	0.450	1.000
238.745	0.450	1.000
240.646	0.450	1.000
268.219	0.450	1.000
279.629	0.450	1.000
284.383	0.450	1.000
319.597	0.450	1.000
326.252	0.450	1.000
330.056	0.450	1.000
346.220	0.450	1.000
367.138	0.450	1.000
372.843	0.450	1.000
377.597	0.450	1.000
379.499	0.450	1.000
389.958	0.450	1.000
425.139	0.450	1.000
439.401	0.450	1.000
