21.916	0.450	1.000
25.719	0.475	1.000
29.521	0.450	1.000
36.174	0.450	1.000
38.074	0.450	1.000
39.025	0.450	1.000
39.975	0.450	1.000
41.876	0.450	1.000
42.826	0.450	1.000
44.727	0.450	1.000
46.628	0.450	1.000
50.430	0.450	1.000
57.082	0.450	1.000
59.934	0.450	1.000
61.834	0.450	1.000
70.388	0.450	1.000
76.090	0.450	1.000
83.693	0.450	1.000
92.247	0.450	1.000
94.148	0.450	1.000
99.850	0.450	1.000
105.553	0.450	1.000
113.156	0.506	1.000
118.858	0.543	1.000
123.610	0.450	1.000
128.362	0.450	1.000
129.312	0.450	1.000
130.263	0.450	1.000
135.965	0.450	1.000
143.569	0.450	1.000
144.519	0.450	1.000
171.173	0.450	1.000
174.974	0.450	1.000
182.578	0.475	1.000
187.329	0.454	1.000
190.181	0.450	1.000
193.032	0.450	1.000
193.982	0.450	1.000
196.833	0.450	1.000
198.734	0.450	1.000
199.685	0.450	1.000
203.486	0.506	1.000
204.436	0.450	1.000
211.089	0.450	1.000
214.891	0.514	1.000
216.792	0.450	1.000
217.742	0.450	1.000
221.544	0.450	1.000
229.147	0.450	1.000
241.502	0.677	1.000
252.907	0.526	1.000
259.559	0.450	1.000
260.510	0.450	1.000
262.411	0.517	1.000
264.311	0.450	1.000
265.262	0.450	1.000
266.212	0.450	1.000
270.014	0.450	1.000
276.666	0.450	1.000
286.171	0.510	1.000
316.626	0.458	1.000
318.527	0.450	1.000
326.130	0.450	1.000
328.031	0.450	1.000
334.683	0.450	1.000
335.634	0.450	1.000
337.535	0.450	1.000
342.286	0.517	1.000
345.138	0.450	1.000
347.038	0.450	1.000
349.890	0.450	1.000
350.840	0.450	1.000
351.790	0.450	1.000
356.542	0.450	1.000
359.394	0.450	1.000
363.195	0.450	1.000
369.848	0.450	1.000
370.798	0.450	1.000
371.749	0.450	1.000
376.501	0.450	1.000
381.253	0.538	1.000
383.153	0.635	1.000
384.104	0.450	1.000
387.905	0.450	1.000
392.657	0.450	1.000
393.608	0.450	1.000
396.459	0.450	1.000
399.310	0.450	1.000
401.211	0.450	1.000
412.616	0.489	1.000
423.070	0.536	1.000
424.971	0.569	1.000
427.822	0.468	1.000
430.673	0.450	1.000
436.376	0.529	1.000
439.227	0.450	1.000
