20.976	0.450	1.000
21.927	0.450	1.000
25.730	0.450	1.000
28.582	0.450	1.000
29.532	0.450	1.000
30.483	0.450	1.000
39.990	0.450	1.000
45.695	0.450	1.000
46.646	0.450	1.000
47.596	0.450	1.000
49.498	0.450	1.000
50.448	0.450	1.000
51.399	0.450	1.000
52.350	0.450	1.000
55.203	0.450	1.000
58.055	0.450	1.000
59.006	0.450	1.000
59.956	0.450	1.000
61.858	0.450	1.000
62.809	0.450	1.000
64.711	0.450	1.000
65.662	0.450	1.000
66.613	0.450	1.000
67.563	0.450	1.000
70.416	0.450	1.000
72.317	0.450	1.000
73.268	0.450	1.000
78.022	0.450	1.000
78.973	0.450	1.000
79.924	0.450	1.000
83.727	0.450	1.000
84.678	0.450	1.000
85.629	0.450	1.000
89.432	0.450	1.000
90.383	0.450	1.000
93.236	0.450	1.000
94.186	0.450	1.000
97.990	0.450	1.000
98.940	0.450	1.000
99.891	0.450	1.000
101.793	0.450	1.000
104.645	0.450	1.000
107.498	0.450	1.000
111.301	0.450	1.000
116.055	0.450	1.000
117.006	0.450	1.000
118.908	0.450	1.000
120.810	0.450	1.000
121.760	0.450	1.000
123.662	0.450	1.000
124.612	0.450	1.000
125.563	0.450	1.000
126.514	0.450	1.000
133.169	0.450	1.000
136.022	0.450	1.000
138.874	0.450	1.000
140.776	0.450	1.000
141.727	0.450	1.000
142.677	0.450	1.000
144.579	0.450	1.000
165.532	0.450	1.000
166.483	0.450	1.000
167.433	0.450	1.000
168.384	0.450	1.000
169.334	0.450	1.000
176.940	0.450	1.000
178.842	0.450	1.000
183.596	0.501	1.000
184.547	0.450	1.000
185.497	0.450	1.000
186.448	0.450	1.000
187.399	0.450	1.000
188.350	0.450	1.000
190.251	0.450	1.000
191.202	0.450	1.000
193.104	0.450	1.000
194.055	0.450	1.000
195.005	0.450	1.000
195.956	0.450	1.000
197.858	0.450	1.000
198.808	0.450	1.000
200.710	0.450	1.000
201.661	0.450	1.000
203.563	0.450	1.000
204.513	0.450	1.000
205.464	0.450	1.000
206.415	0.450	1.000
208.316	0.450	1.000
211.169	0.450	1.000
212.120	0.450	1.000
214.022	0.450	1.000
215.923	0.450	1.000
216.874	0.450	1.000
221.628	0.450	1.000
223.529	0.450	1.000
224.480	0.450	1.000
225.430	0.450	1.000
228.282	0.450	1.000
229.233	0.450	1.000
230.184	0.450	1.000
233.037	0.450	1.000
233.988	0.450	1.000
237.791	0.450	1.000
238.742	0.450	1.000
239.693	0.450	1.000
242.545	0.450	1.000
243.496	0.450	1.000
246.348	0.450	1.000
247.299	0.450	1.000
248.250	0.450	1.000
251.102	0.450	1.000
252.053	0.450	1.000
253.004	0.450	1.000
253.955	0.450	1.000
256.807	0.450	1.000
259.659	0.450	1.000
261.561	0.450	1.000
264.414	0.450	1.000
266.315	0.450	1.000
267.266	0.450	1.000
268.217	0.450	1.000
269.167	0.450	1.000
272.971	0.450	1.000
273.921	0.450	1.000
275.823	0.450	1.000
276.774	0.450	1.000
280.577	0.450	1.000
281.528	0.450	1.000
282.478	0.450	1.000
283.429	0.450	1.000
286.282	0.450	1.000
289.134	0.450	1.000
291.987	0.450	1.000
314.840	0.450	1.000
315.791	0.450	1.000
317.692	0.450	1.000
324.348	0.450	1.000
325.299	0.450	1.000
326.250	0.450	1.000
332.906	0.450	1.000
333.857	0.450	1.000
336.709	0.450	1.000
341.463	0.450	1.000
344.315	0.450	1.000
346.217	0.450	1.000
347.168	0.450	1.000
348.118	0.450	1.000
352.873	0.450	1.000
354.774	0.450	1.000
356.676	0.450	1.000
357.627	0.450	1.000
358.578	0.450	1.000
359.528	0.450	1.000
360.479	0.450	1.000
365.234	0.450	1.000
366.184	0.450	1.000
367.135	0.450	1.000
368.086	0.450	1.000
369.987	0.450	1.000
370.938	0.450	1.000
371.889	0.450	1.000
373.790	0.450	1.000
374.741	0.450	1.000
375.692	0.450	1.000
379.495	0.450	1.000
380.446	0.450	1.000
381.397	0.450	1.000
383.299	0.450	1.000
384.249	0.450	1.000
389.954	0.450	1.000
390.905	0.450	1.000
391.856	0.450	1.000
395.659	0.450	1.000
398.512	0.450	1.000
399.462	0.450	1.000
400.413	0.450	1.000
401.364	0.450	1.000
403.266	0.450	1.000
405.168	0.450	1.000
407.069	0.450	1.000
408.020	0.450	1.000
411.824	0.450	1.000
413.725	0.450	1.000
415.627	0.450	1.000
416.577	0.450	1.000
417.528	0.450	1.000
419.430	0.450	1.000
420.381	0.450	1.000
422.283	0.450	1.000
423.233	0.450	1.000
424.184	0.450	1.000
425.135	0.450	1.000
426.086	0.450	1.000
427.037	0.450	1.000
427.988	0.450	1.000
428.938	0.450	1.000
430.840	0.450	1.000
431.791	0.450	1.000
432.742	0.450	1.000
434.643	0.450	1.000
