37.125	0.450	1.000
39.977	0.450	1.000
54.233	0.450	1.000
69.439	0.497	1.000
71.340	0.483	1.000
74.192	0.450	1.000
86.547	0.450	1.000
87.497	0.450	1.000
106.506	0.450	1.000
110.307	0.450	1.000
124.564	0.450	1.000
125.514	0.450	1.000
130.266	0.450	1.000
194.936	0.450	1.000
197.788	0.450	1.000
203.490	0.495	1.000
210.143	0.860	1.000
221.548	0.450	1.000
223.449	0.450	1.000
255.763	0.450	1.000
261.465	0.450	1.000
273.820	0.450	1.000
288.077	0.450	1.000
314.730	0.450	1.000
344.193	0.450	1.000
359.400	0.450	1.000
366.052	0.450	1.000
372.705	0.462	1.000
374.606	0.450	1.000
386.011	0.450	1.000
398.367	0.760	1.000
399.317	0.450	1.000
405.970	0.450	1.000
407.871	0.450	1.000
434.482	0.482	1.000
