20.025	0.450	1.000
20.976	0.450	1.000
23.828	0.450	1.000
26.680	0.450	1.000
29.532	0.450	1.000
31.433	0.450	1.000
34.286	0.450	1.000
36.187	0.450	1.000
41.892	0.450	1.000
43.794	0.450	1.000
52.351	0.450	1.000
60.908	0.450	1.000
63.760	0.450	1.000
68.514	0.450	1.000
81.825	0.450	1.000
82.776	0.450	1.000
85.629	0.450	1.000
86.579	0.450	1.000
97.989	0.450	1.000
113.202	0.450	1.000
115.103	0.450	1.000
116.054	0.450	1.000
117.005	0.450	1.000
131.267	0.450	1.000
134.119	0.450	1.000
140.776	0.450	1.000
168.384	0.450	1.000
171.236	0.450	1.000
186.449	0.450	1.000
188.350	0.450	1.000
196.908	0.450	1.000
201.662	0.450	1.000
203.563	0.450	1.000
209.268	0.450	1.000
210.219	0.450	1.000
211.170	0.450	1.000
214.973	0.450	1.000
215.924	0.450	1.000
229.234	0.450	1.000
234.939	0.450	1.000
236.841	0.450	1.000
238.742	0.450	1.000
242.546	0.450	1.000
243.496	0.450	1.000
244.447	0.450	1.000
253.004	0.450	1.000
256.808	0.450	1.000
259.660	0.450	1.000
261.561	0.450	1.000
266.315	0.450	1.000
269.167	0.450	1.000
275.823	0.450	1.000
285.331	0.450	1.000
286.282	0.450	1.000
320.544	0.450	1.000
321.494	0.450	1.000
327.199	0.450	1.000
331.003	0.450	1.000
340.511	0.450	1.000
342.412	0.450	1.000
347.166	0.450	1.000
350.969	0.450	1.000
355.723	0.450	1.000
358.576	0.450	1.000
359.527	0.450	1.000
360.477	0.450	1.000
362.379	0.450	1.000
369.035	0.450	1.000
377.591	0.450	1.000
378.542	0.450	1.000
386.149	0.450	1.000
391.853	0.450	1.000
392.804	0.450	1.000
393.755	0.450	1.000
399.459	0.450	1.000
407.066	0.450	1.000
410.869	0.450	1.000
415.623	0.450	1.000
417.525	0.450	1.000
419.427	0.450	1.000
421.328	0.450	1.000
423.230	0.450	1.000
428.935	0.450	1.000
429.886	0.450	1.000
436.541	0.450	1.000
438.443	0.450	1.000
