29.531	0.450	1.000
35.235	0.450	1.000
36.186	0.450	1.000
37.137	0.450	1.000
44.742	0.450	1.000
45.693	0.450	1.000
47.595	0.450	1.000
48.546	0.450	1.000
54.250	0.450	1.000
57.102	0.450	1.000
62.807	0.450	1.000
63.757	0.450	1.000
66.610	0.450	1.000
75.166	0.450	1.000
77.067	0.450	1.000
82.772	0.450	1.000
89.427	0.450	1.000
90.378	0.450	1.000
99.886	0.450	1.000
109.393	0.450	1.000
112.246	0.450	1.000
114.147	0.450	1.000
115.098	0.450	1.000
117.950	0.450	1.000
121.753	0.450	1.000
125.556	0.450	1.000
126.507	0.450	1.000
128.408	0.450	1.000
131.260	0.450	1.000
173.129	0.450	1.000
174.079	0.450	1.000
192.143	0.450	1.000
194.996	0.450	1.000
198.799	0.450	1.000
203.553	0.450	1.000
211.159	0.450	1.000
214.962	0.450	1.000
218.765	0.450	1.000
226.371	0.450	1.000
229.223	0.450	1.000
231.125	0.450	1.000
232.075	0.450	1.000
235.878	0.450	1.000
237.779	0.450	1.000
242.533	0.450	1.000
245.385	0.450	1.000
248.237	0.450	1.000
250.139	0.450	1.000
251.089	0.450	1.000
255.843	0.450	1.000
258.695	0.450	1.000
259.646	0.450	1.000
262.498	0.450	1.000
266.301	0.450	1.000
268.202	0.450	1.000
269.153	0.450	1.000
270.104	0.450	1.000
273.907	0.450	1.000
277.710	0.450	1.000
291.971	0.450	1.000
320.528	0.450	1.000
322.429	0.450	1.000
337.641	0.450	1.000
338.592	0.450	1.000
341.444	0.450	1.000
349.050	0.450	1.000
352.853	0.450	1.000
355.705	0.450	1.000
358.557	0.450	1.000
359.508	0.450	1.000
362.360	0.450	1.000
368.064	0.450	1.000
370.916	0.450	1.000
372.818	0.450	1.000
387.078	0.450	1.000
392.783	0.450	1.000
403.241	0.450	1.000
405.142	0.450	1.000
406.093	0.450	1.000
407.995	0.450	1.000
411.797	0.450	1.000
429.861	0.450	1.000
430.812	0.450	1.000
