31.410	0.450	1.000
43.770	0.450	1.000
46.622	0.450	1.000
59.933	0.450	1.000
63.736	0.450	1.000
69.441	0.450	1.000
80.850	0.450	1.000
86.555	0.450	1.000
87.506	0.450	1.000
92.260	0.450	1.000
112.227	0.450	1.000
119.833	0.450	1.000
122.686	0.450	1.000
128.391	0.450	1.000
167.409	0.450	1.000
175.014	0.450	1.000
209.243	0.450	1.000
216.850	0.450	1.000
218.752	0.450	1.000
233.012	0.450	1.000
238.717	0.450	1.000
241.570	0.450	1.000
257.734	0.450	1.000
266.291	0.450	1.000
268.193	0.450	1.000
291.012	0.450	1.000
316.719	0.450	1.000
327.178	0.450	1.000
335.735	0.450	1.000
350.948	0.450	1.000
354.751	0.450	1.000
362.358	0.450	1.000
380.423	0.450	1.000
382.325	0.450	1.000
384.227	0.450	1.000
388.981	0.450	1.000
400.391	0.450	1.000
403.242	0.450	1.000
428.914	0.450	1.000
