23.818	0.492	1.000
27.620	0.494	1.000
32.372	0.698	1.000
38.074	0.574	1.000
39.024	0.450	1.000
39.975	0.450	1.000
46.627	0.556	1.000
47.578	0.450	1.000
58.982	0.450	1.000
60.883	0.478	1.000
62.784	0.495	1.000
65.635	0.450	1.000
66.585	0.450	1.000
67.536	0.450	1.000
69.437	0.556	1.000
70.387	0.517	1.000
74.189	0.504	1.000
81.792	0.461	1.000
85.593	0.672	1.000
88.444	0.450	1.000
95.097	0.567	1.000
98.899	0.474	1.000
101.750	0.611	1.000
103.651	0.453	1.000
107.452	0.450	1.000
110.303	0.705	1.000
113.155	0.491	1.000
114.105	0.516	1.000
116.006	0.450	1.000
122.658	0.450	1.000
124.559	0.564	1.000
127.410	0.450	1.000
128.361	0.534	1.000
132.162	0.473	1.000
166.419	0.450	1.000
176.874	0.614	1.000
183.526	0.450	1.000
190.179	0.450	1.000
202.534	0.528	1.000
203.485	0.450	1.000
207.286	0.450	1.000
208.237	0.517	1.000
211.088	0.575	1.000
212.989	0.450	1.000
214.889	0.450	1.000
221.542	0.450	1.000
223.443	0.450	1.000
224.393	0.450	1.000
233.897	0.450	1.000
242.451	0.450	1.000
245.302	0.727	1.000
249.105	0.450	1.000
252.906	0.450	1.000
254.807	0.450	1.000
259.559	0.450	1.000
261.460	0.450	1.000
264.311	0.450	1.000
265.261	0.492	1.000
269.063	0.450	1.000
274.765	0.450	1.000
277.617	0.526	1.000
282.369	0.450	1.000
283.319	0.450	1.000
285.220	0.595	1.000
287.121	0.548	1.000
320.427	0.457	1.000
324.228	0.450	1.000
326.129	0.450	1.000
330.881	0.537	1.000
336.584	0.589	1.000
340.385	0.608	1.000
348.939	0.450	1.000
352.740	0.450	1.000
356.542	0.611	1.000
357.492	0.540	1.000
358.443	0.597	1.000
366.996	0.595	1.000
370.798	0.613	1.000
371.748	0.450	1.000
372.698	0.450	1.000
376.500	0.522	1.000
377.450	0.546	1.000
378.401	0.450	1.000
386.004	0.450	1.000
387.905	0.450	1.000
392.657	0.557	1.000
393.607	0.662	1.000
400.260	0.450	1.000
402.161	0.450	1.000
405.962	0.450	1.000
411.665	0.523	1.000
412.615	0.452	1.000
423.069	0.563	1.000
432.573	0.570	1.000
433.524	0.450	1.000
437.325	0.501	1.000
