20.012	0.652	1.000
21.917	0.450	1.000
22.867	0.450	1.000
24.769	0.450	1.000
25.719	0.450	1.000
26.669	0.450	1.000
27.620	0.450	1.000
28.570	0.450	1.000
29.521	0.450	1.000
31.421	0.450	1.000
32.372	0.450	1.000
33.322	0.450	1.000
37.124	0.450	1.000
38.074	0.450	1.000
39.975	0.450	1.000
42.826	0.450	1.000
44.727	0.450	1.000
46.628	0.450	1.000
48.528	0.450	1.000
51.380	0.450	1.000
52.330	0.450	1.000
53.280	0.450	1.000
54.231	0.450	1.000
61.834	0.450	1.000
62.784	0.450	1.000
63.735	0.450	1.000
68.487	0.450	1.000
69.437	0.450	1.000
70.387	0.450	1.000
71.338	0.450	1.000
76.090	0.450	1.000
77.040	0.450	1.000
77.990	0.450	1.000
78.941	0.450	1.000
79.891	0.450	1.000
80.842	0.450	1.000
82.742	0.450	1.000
84.643	0.450	1.000
86.544	0.450	1.000
87.494	0.450	1.000
88.445	0.450	1.000
89.395	0.450	1.000
90.345	0.450	1.000
91.296	0.450	1.000
92.246	0.450	1.000
93.197	0.450	1.000
94.147	0.450	1.000
95.097	0.450	1.000
96.998	0.450	1.000
99.849	0.450	1.000
102.701	0.450	1.000
104.601	0.524	1.000
106.502	0.450	1.000
107.453	0.450	1.000
109.353	0.450	1.000
111.254	0.450	1.000
112.204	0.450	1.000
114.105	0.450	1.000
115.056	0.450	1.000
116.006	0.450	1.000
121.708	0.450	1.000
124.559	0.450	1.000
127.411	0.450	1.000
128.361	0.450	1.000
129.311	0.450	1.000
130.262	0.450	1.000
134.063	0.450	1.000
135.964	0.458	1.000
138.815	0.450	1.000
139.766	0.450	1.000
140.716	0.450	1.000
141.666	0.450	1.000
142.617	0.450	1.000
144.518	0.450	1.000
167.370	0.450	1.000
168.320	0.450	1.000
172.122	0.450	1.000
174.023	0.450	1.000
174.973	0.450	1.000
175.923	0.450	1.000
180.675	0.450	1.000
182.576	0.450	1.000
184.477	0.450	1.000
185.427	0.450	1.000
187.328	0.450	1.000
190.179	0.450	1.000
192.080	0.450	1.000
193.030	0.450	1.000
193.981	0.450	1.000
194.931	0.450	1.000
196.832	0.450	1.000
199.683	0.450	1.000
200.634	0.450	1.000
201.584	0.450	1.000
203.485	0.450	1.000
204.435	0.450	1.000
206.336	0.450	1.000
208.237	0.450	1.000
212.989	0.450	1.000
214.889	0.450	1.000
218.691	0.450	1.000
220.592	0.450	1.000
221.542	0.450	1.000
222.493	0.450	1.000
228.195	0.450	1.000
231.046	0.450	1.000
231.997	0.450	1.000
232.947	0.450	1.000
233.897	0.450	1.000
234.848	0.450	1.000
235.798	0.450	1.000
236.748	0.450	1.000
239.600	0.450	1.000
241.500	0.450	1.000
246.253	0.450	1.000
247.203	0.450	1.000
248.153	0.450	1.000
251.955	0.450	1.000
252.905	0.450	1.000
253.856	0.450	1.000
254.806	0.450	1.000
255.757	0.450	1.000
263.360	0.450	1.000
264.310	0.450	1.000
265.261	0.450	1.000
266.211	0.450	1.000
267.161	0.450	1.000
269.062	0.450	1.000
270.012	0.450	1.000
272.864	0.450	1.000
273.814	0.450	1.000
274.764	0.450	1.000
275.715	0.450	1.000
280.467	0.450	1.000
281.417	0.450	1.000
282.368	0.450	1.000
284.268	0.450	1.000
287.120	0.450	1.000
288.070	0.450	1.000
289.020	0.450	1.000
290.921	0.450	1.000
318.525	0.450	1.000
319.476	0.450	1.000
320.426	0.450	1.000
325.178	0.450	1.000
328.029	0.450	1.000
329.930	0.450	1.000
332.781	0.450	1.000
333.732	0.450	1.000
335.633	0.450	1.000
339.434	0.450	1.000
340.384	0.450	1.000
341.335	0.450	1.000
342.285	0.450	1.000
346.087	0.450	1.000
347.037	0.450	1.000
348.938	0.450	1.000
352.740	0.450	1.000
357.492	0.476	1.000
359.392	0.450	1.000
364.144	0.450	1.000
365.095	0.450	1.000
367.946	0.450	1.000
370.797	0.450	1.000
371.747	0.450	1.000
372.698	0.450	1.000
374.599	0.450	1.000
381.251	0.450	1.000
382.202	0.450	1.000
383.152	0.450	1.000
384.103	0.450	1.000
386.003	0.450	1.000
391.706	0.450	1.000
394.557	0.450	1.000
395.507	0.450	1.000
397.408	0.450	1.000
398.358	0.450	1.000
399.309	0.450	1.000
400.259	0.450	1.000
401.210	0.450	1.000
403.110	0.450	1.000
404.061	0.450	1.000
406.912	0.450	1.000
408.813	0.450	1.000
412.614	0.548	1.000
413.565	0.844	1.000
415.466	0.450	1.000
417.366	0.450	1.000
418.317	0.450	1.000
419.267	0.450	1.000
424.019	0.450	1.000
424.970	0.450	1.000
425.920	0.450	1.000
426.870	0.450	1.000
434.473	0.450	1.000
435.424	0.450	1.000
436.374	0.450	1.000
437.325	0.450	1.000
439.225	0.450	1.000
