22.879	0.450	1.000
26.681	0.450	1.000
39.040	0.450	1.000
43.794	0.450	1.000
64.710	0.450	1.000
74.218	0.450	1.000
105.593	0.450	1.000
120.805	0.450	1.000
136.017	0.450	1.000
138.870	0.450	1.000
140.772	0.450	1.000
144.574	0.450	1.000
198.801	0.450	1.000
258.698	0.450	1.000
262.501	0.450	1.000
272.008	0.450	1.000
275.811	0.450	1.000
323.382	0.450	1.000
326.234	0.450	1.000
335.741	0.450	1.000
339.544	0.450	1.000
342.396	0.450	1.000
344.298	0.450	1.000
346.199	0.450	1.000
357.608	0.450	1.000
382.328	0.450	1.000
387.081	0.450	1.000
388.032	0.450	1.000
393.736	0.450	1.000
400.391	0.450	1.000
405.145	0.450	1.000
408.948	0.450	1.000
409.899	0.450	1.000
411.800	0.450	1.000
418.455	0.450	1.000
433.667	0.450	1.000
