34.287	0.450	1.000
37.139	0.450	1.000
42.844	0.450	1.000
59.958	0.450	1.000
68.515	0.450	1.000
69.465	0.450	1.000
86.578	0.450	1.000
90.381	0.450	1.000
95.135	0.450	1.000
109.396	0.450	1.000
113.199	0.450	1.000
130.312	0.450	1.000
143.623	0.450	1.000
211.160	0.450	1.000
235.888	0.450	1.000
240.641	0.450	1.000
253.000	0.450	1.000
254.902	0.450	1.000
271.064	0.450	1.000
285.326	0.450	1.000
286.277	0.450	1.000
328.144	0.450	1.000
340.503	0.450	1.000
362.371	0.450	1.000
374.730	0.450	1.000
383.287	0.450	1.000
417.513	0.450	1.000
