20.978	0.450	1.000
21.929	0.450	1.000
22.879	0.450	1.000
26.682	0.450	1.000
28.583	0.450	1.000
29.534	0.450	1.000
30.484	0.450	1.000
33.336	0.450	1.000
34.287	0.450	1.000
35.238	0.450	1.000
36.188	0.450	1.000
37.139	0.450	1.000
38.090	0.450	1.000
39.041	0.450	1.000
39.991	0.450	1.000
40.942	0.450	1.000
41.893	0.450	1.000
43.795	0.450	1.000
45.696	0.450	1.000
46.647	0.450	1.000
49.499	0.450	1.000
50.450	0.450	1.000
53.302	0.455	1.000
54.253	0.450	1.000
57.105	0.667	1.000
58.056	0.450	1.000
59.006	0.450	1.000
59.957	0.450	1.000
63.760	0.450	1.000
67.563	0.799	1.000
68.514	0.450	1.000
72.317	0.450	1.000
74.218	0.450	1.000
75.169	0.450	1.000
76.120	0.450	1.000
80.874	0.450	1.000
81.824	0.450	1.000
82.775	0.450	1.000
83.726	0.450	1.000
84.677	0.450	1.000
85.628	0.450	1.000
88.480	0.450	1.000
93.234	0.546	1.000
94.184	0.450	1.000
98.938	0.450	1.000
100.840	0.450	1.000
101.791	0.450	1.000
102.741	0.450	1.000
109.397	0.450	1.000
111.298	0.450	1.000
114.150	0.857	1.000
115.101	0.530	1.000
116.052	0.450	1.000
117.003	0.450	1.000
117.953	0.450	1.000
120.806	0.450	1.000
121.756	0.450	1.000
124.609	0.450	1.000
125.560	0.450	1.000
126.511	0.450	1.000
130.314	0.450	1.000
131.264	0.450	1.000
132.215	0.450	1.000
134.117	0.470	1.000
135.067	0.450	1.000
136.018	0.450	1.000
137.920	0.450	1.000
139.821	0.450	1.000
140.772	0.450	1.000
143.624	0.450	1.000
169.330	0.450	1.000
172.182	0.450	1.000
174.083	0.450	1.000
177.886	0.498	1.000
178.837	0.450	1.000
179.787	0.450	1.000
181.689	0.450	1.000
183.590	0.450	1.000
185.492	0.475	1.000
189.295	0.450	1.000
190.246	0.450	1.000
194.048	0.492	1.000
197.852	0.450	1.000
198.802	0.450	1.000
200.704	0.450	1.000
201.655	0.450	1.000
205.458	0.450	1.000
206.409	0.450	1.000
208.310	0.770	1.000
209.261	0.450	1.000
210.212	0.450	1.000
211.163	0.450	1.000
214.015	0.450	1.000
216.868	0.450	1.000
217.818	0.450	1.000
218.769	0.450	1.000
219.720	0.450	1.000
220.670	0.450	1.000
221.621	0.450	1.000
222.572	0.450	1.000
223.523	0.450	1.000
224.474	0.450	1.000
225.424	0.450	1.000
226.375	0.450	1.000
228.276	0.450	1.000
230.178	0.450	1.000
231.129	0.450	1.000
232.079	0.450	1.000
233.030	0.450	1.000
233.981	0.450	1.000
234.932	0.479	1.000
235.882	0.450	1.000
241.587	0.450	1.000
243.488	0.513	1.000
244.439	0.450	1.000
245.390	0.450	1.000
246.340	0.450	1.000
252.045	0.498	1.000
255.848	0.566	1.000
256.798	0.450	1.000
257.749	0.450	1.000
258.700	0.450	1.000
260.601	0.450	1.000
266.306	0.522	1.000
269.158	0.450	1.000
270.109	0.450	1.000
271.060	0.450	1.000
272.011	0.450	1.000
272.961	0.450	1.000
273.912	0.450	1.000
274.863	0.450	1.000
278.666	0.450	1.000
279.617	0.450	1.000
280.567	0.450	1.000
282.469	0.450	1.000
290.075	0.450	1.000
315.780	0.460	1.000
316.731	0.469	1.000
318.632	0.450	1.000
319.583	0.450	1.000
320.533	0.450	1.000
321.484	0.450	1.000
322.434	0.450	1.000
324.336	0.450	1.000
325.286	0.450	1.000
326.237	0.450	1.000
328.138	0.450	1.000
329.089	0.450	1.000
330.039	0.450	1.000
339.546	0.450	1.000
340.496	0.450	1.000
342.398	0.450	1.000
344.299	0.450	1.000
350.004	0.450	1.000
356.659	0.450	1.000
357.609	0.477	1.000
359.511	0.511	1.000
363.313	0.450	1.000
365.214	0.486	1.000
366.165	0.450	1.000
369.968	0.450	1.000
373.771	0.455	1.000
374.722	0.544	1.000
375.673	0.450	1.000
376.623	0.450	1.000
378.525	0.450	1.000
379.476	0.450	1.000
380.426	0.450	1.000
383.279	0.465	1.000
384.229	0.539	1.000
388.983	0.792	1.000
389.934	0.529	1.000
390.885	0.450	1.000
392.786	0.450	1.000
394.688	0.526	1.000
395.638	0.450	1.000
398.491	0.450	1.000
399.442	0.450	1.000
401.343	0.450	1.000
402.294	0.450	1.000
403.245	0.450	1.000
405.147	0.450	1.000
410.851	0.450	1.000
414.654	0.458	1.000
416.556	0.450	1.000
419.409	0.450	1.000
420.359	0.450	1.000
423.212	0.450	1.000
425.113	0.450	1.000
427.015	0.450	1.000
429.867	0.450	1.000
432.720	0.450	1.000
433.670	0.494	1.000
434.621	0.535	1.000
436.522	0.585	1.000
437.473	0.514	1.000
438.424	0.450	1.000
