21.928	0.750	1.000
26.681	0.604	1.000
28.582	0.574	1.000
29.533	0.552	1.000
30.484	0.450	1.000
36.189	0.471	1.000
38.090	0.450	1.000
41.893	0.574	1.000
43.794	0.450	1.000
48.548	0.477	1.000
57.105	0.607	1.000
59.957	0.450	1.000
67.563	0.642	1.000
72.317	0.624	1.000
96.086	0.818	1.000
101.790	0.697	1.000
107.494	0.450	1.000
117.001	0.450	1.000
128.411	0.663	1.000
132.214	0.540	1.000
143.623	0.856	1.000
170.279	0.483	1.000
171.230	0.450	1.000
178.834	0.902	1.000
179.785	0.800	1.000
183.588	0.450	1.000
191.194	0.621	1.000
192.145	0.598	1.000
195.948	0.681	1.000
196.898	0.723	1.000
200.702	0.450	1.000
219.717	0.450	1.000
225.421	0.450	1.000
234.927	0.450	1.000
246.336	0.876	1.000
261.549	0.477	1.000
262.499	0.582	1.000
272.006	0.450	1.000
281.514	0.450	1.000
283.415	0.478	1.000
322.429	0.450	1.000
328.134	0.630	1.000
331.937	0.570	1.000
337.642	0.450	1.000
338.593	0.450	1.000
341.445	0.677	1.000
347.149	0.459	1.000
348.100	0.597	1.000
366.167	0.734	1.000
367.118	0.823	1.000
369.970	0.450	1.000
377.577	0.450	1.000
399.444	0.555	1.000
404.198	0.450	1.000
417.509	0.871	1.000
426.065	0.450	1.000
428.917	0.740	1.000
