24.768	0.450	1.000
29.520	0.450	1.000
31.421	0.450	1.000
35.223	0.450	1.000
55.181	0.450	1.000
63.734	0.450	1.000
64.685	0.450	1.000
75.139	0.450	1.000
84.643	0.450	1.000
89.395	0.450	1.000
91.296	0.450	1.000
92.246	0.450	1.000
93.196	0.450	1.000
99.849	0.450	1.000
106.502	0.450	1.000
108.403	0.450	1.000
111.254	0.450	1.000
116.956	0.450	1.000
117.907	0.450	1.000
119.807	0.450	1.000
126.460	0.450	1.000
129.311	0.450	1.000
133.113	0.450	1.000
136.914	0.450	1.000
138.815	0.450	1.000
141.666	0.450	1.000
143.567	0.450	1.000
144.517	0.450	1.000
168.320	0.450	1.000
169.271	0.450	1.000
171.171	0.450	1.000
173.072	0.450	1.000
182.576	0.450	1.000
186.378	0.450	1.000
189.229	0.450	1.000
191.130	0.450	1.000
192.080	0.450	1.000
193.030	0.450	1.000
197.782	0.450	1.000
198.733	0.450	1.000
199.683	0.450	1.000
205.385	0.450	1.000
213.939	0.450	1.000
215.840	0.450	1.000
222.493	0.450	1.000
229.145	0.450	1.000
234.848	0.450	1.000
237.699	0.450	1.000
241.500	0.450	1.000
258.609	0.450	1.000
260.509	0.450	1.000
263.361	0.450	1.000
268.113	0.450	1.000
288.071	0.450	1.000
314.724	0.450	1.000
316.625	0.450	1.000
317.576	0.450	1.000
323.278	0.450	1.000
325.179	0.450	1.000
328.980	0.450	1.000
331.832	0.450	1.000
334.683	0.450	1.000
338.484	0.450	1.000
343.236	0.450	1.000
347.988	0.450	1.000
350.839	0.450	1.000
351.790	0.450	1.000
353.691	0.450	1.000
381.252	0.450	1.000
382.202	0.450	1.000
391.706	0.450	1.000
398.359	0.450	1.000
401.210	0.450	1.000
406.913	0.450	1.000
407.863	0.450	1.000
416.417	0.450	1.000
417.367	0.450	1.000
418.317	0.450	1.000
424.970	0.450	1.000
425.920	0.450	1.000
426.871	0.450	1.000
435.425	0.450	1.000
