22.864	0.459	1.000
24.768	0.712	1.000
27.620	0.546	1.000
29.520	0.660	1.000
34.272	0.527	1.000
42.826	0.450	1.000
43.776	0.450	1.000
46.628	0.450	1.000
47.578	0.472	1.000
50.429	0.450	1.000
52.330	0.627	1.000
56.132	0.450	1.000
66.586	0.678	1.000
73.239	0.563	1.000
80.842	0.450	1.000
81.792	0.450	1.000
85.594	0.450	1.000
88.445	0.573	1.000
98.899	0.460	1.000
99.850	0.450	1.000
100.800	0.450	1.000
106.503	0.450	1.000
113.155	0.574	1.000
116.007	0.489	1.000
116.957	0.450	1.000
123.610	0.526	1.000
125.511	0.543	1.000
127.411	0.450	1.000
133.114	0.581	1.000
134.064	0.526	1.000
135.014	0.450	1.000
142.618	0.450	1.000
165.470	0.465	1.000
167.371	0.450	1.000
169.272	0.450	1.000
174.974	0.450	1.000
177.825	0.801	1.000
180.676	0.450	1.000
184.478	0.450	1.000
185.428	0.450	1.000
193.982	0.450	1.000
194.932	0.450	1.000
195.883	0.450	1.000
207.287	0.450	1.000
222.494	0.450	1.000
227.246	0.450	1.000
234.849	0.450	1.000
238.650	0.605	1.000
247.204	0.450	1.000
253.857	0.450	1.000
259.559	0.508	1.000
264.311	0.450	1.000
265.261	0.450	1.000
266.212	0.450	1.000
272.865	0.450	1.000
275.716	0.735	1.000
282.368	0.450	1.000
285.220	0.450	1.000
287.120	0.472	1.000
288.071	0.450	1.000
291.872	0.515	1.000
315.675	0.530	1.000
317.576	0.499	1.000
320.427	0.541	1.000
321.377	0.470	1.000
324.228	0.450	1.000
329.931	0.450	1.000
333.732	0.455	1.000
334.683	0.450	1.000
337.534	0.450	1.000
339.435	0.450	1.000
343.236	0.450	1.000
344.187	0.450	1.000
346.088	0.450	1.000
350.840	0.547	1.000
351.790	0.450	1.000
355.592	0.450	1.000
357.492	0.496	1.000
359.393	0.450	1.000
360.344	0.450	1.000
368.897	0.632	1.000
383.153	0.458	1.000
386.004	0.580	1.000
386.955	0.541	1.000
390.756	0.450	1.000
400.260	0.450	1.000
402.161	0.450	1.000
408.814	0.788	1.000
410.715	0.450	1.000
416.417	0.537	1.000
422.119	0.450	1.000
424.020	0.639	1.000
424.971	0.551	1.000
425.921	0.450	1.000
428.772	0.554	1.000
431.623	0.772	1.000
